Datetime,Tweet Id,Text,Username
2022-08-21 09:55:44+00:00,1561290947983458305,"Somali forces have ended a siege at a hotel in Somalia’s capital Mogadishu, police and the military said on Sunday, adding that they had rescued 106hostages including women and children.
https://t.co/VqcQy8OenK",SABCNews
2022-08-21 08:24:26+00:00,1561267972139896832,"Some traditional leaders have embarked on a campaign to raise awareness of Gender-Based Violence (GBV) and the abuse of children.
https://t.co/RBtHgXuApi",SABCNews
2022-08-21 08:22:33+00:00,1561267498607050752,"Floods and landslides triggered by intense monsoon rains killed at least 50 people in Northern and Eastern India over the last three days, officials said on Sunday.
https://t.co/3G75WgnK6i",SABCNews
2022-08-21 08:20:30+00:00,1561266984939126784,"An advocacy group, Judges Matter, which monitors the judiciary, says prospects of the Judge president of the Western Cape High Court Division, John Hlophe’s court application succeeding are slim.
https://t.co/rJnPMxEULc",SABCNews
2022-08-21 06:42:32+00:00,1561242330442727424,"New Zealand coach Wayne Smith believes the Black Ferns are on the right track some seven weeks before their defense of the Women’s World Cup begins on home soil but still sees plenty of room for improvement.
https://t.co/rQ2YCJtyTh",SABCNews
2022-08-21 06:11:59+00:00,1561234642254151680,"A 45-year-old man has been arrested for allegedly molesting a 13-year-old boy in Libode in the Eastern Cape. The man is accused of kidnapping the boy on his way from a soccer match and molesting him overnight.
https://t.co/vgdjHI1hLQ",SABCNews
2022-08-21 06:09:51+00:00,1561234102971400192,"At least 12 people were killed when al Qaeda-linked militants attacked a hotel in Somalia’scapital Mogadishu, seizing hostages whom authorities were still battling to free 24 hours later, an intelligence officer said on Saturday.
https://t.co/aA9DsfFo6s",SABCNews
2022-08-21 05:21:54+00:00,1561222036436951040,SA Weather | 21 August 2022 | #SABCWeather https://t.co/XLLj0ghuKq via @YouTube,SABCNews
2022-08-21 05:19:36+00:00,1561221457555906561,#SABCNews AM Headlines | 21 August 2022 https://t.co/paqgarU06h via @YouTube,SABCNews
2022-08-21 02:57:00+00:00,1561185571124289537,"ICYMI [VIDEO]: Friends and family of Tokollo Tshabalala, also known as Magesh, have honoured the Kwaito singer. 

https://t.co/8r7joff2lV",SABCNews
2022-08-21 02:20:10+00:00,1561176301003804672,"ICYMI [VIDEO]:  The High Court in Pietermaritzburg has struck the application by the AmaZulu princesses Ntandoyenkosi Zulu and Ntombizosuthu Zulu-Duma off the roll.

https://t.co/53RDMQSc9Y",SABCNews
2022-08-21 01:30:10+00:00,1561163721984073735,"ICYMI [VIDEO]:   Dr VVO Mkhize Founder and Chairman of the Umsamo Institute brings in some cultural expertise as we continue to unpack the AmaZulu nation installing their new King Misuzulu kaZwelithini.

https://t.co/d6ccO5yoj1",SABCNews
2022-08-21 00:50:10+00:00,1561153653750337543,"ICYMI [VIDEO]:  AmaZulu King Misuzulu kaZwelithini has completed a series of pre-coronation rituals in Nongoma in northern KwaZulu-Natal.

https://t.co/PRcngRO8bH",SABCNews
2022-08-21 00:06:23+00:00,1561142636802707456,"ICYMI [VIDEO]: The Presidency says any decision or action taken by President Cyril Ramaphosa regarding the allegations faced by Finance Minister Enoch Godongwana will follow due process.

https://t.co/mKdsysl5Mq",SABCNews
