Datetime,Tweet Id,Text,Username
2022-08-19 12:09:35+00:00,1560599857991020544,eNCA anchor Dan Moyane brings you the latest headlines on #Today. #DStv403 https://t.co/IhvOH8Ybnx,eNCA
2022-08-19 12:06:11+00:00,1560599005079506945,"Sexual offences, including rape, decreased during the first quarter of the 2022/2023 financial year.
https://t.co/8gS1Oe5X9d",eNCA
2022-08-19 12:05:19+00:00,1560598786661122048,"Deadly wildfires contained in Algeria
https://t.co/y9xDTLzv1a",eNCA
2022-08-19 12:00:51+00:00,1560597660087644163,It was a false start for the Springboks as their flight to Australia was delayed. The squad assembled in Joburg on Thursday afternoon for the away leg of the Rugby Championship. They were set to fly to Adelaide via Sydney that evening. #DStv403 #eNCA https://t.co/kSRBkaBsTh,eNCA
2022-08-19 11:53:07+00:00,1560595715587391488,"Man Utd crisis is no help to Liverpool, says Klopp
https://t.co/2sgj0Xdm1L",eNCA
2022-08-19 11:47:19+00:00,1560594254472290304,"Sexual offences, including rape, decreased during the first quarter of the 2022/2023 financial year. Police Minister Bheki Cele says 9,000 rape cases were opened during April to June 2022. This is 500 fewer than the previous year. #DStv403 #eNCA https://t.co/2bqnzOyxZg",eNCA
2022-08-19 11:41:04+00:00,1560592681465573377,"Jansen and Nortje star as South Africa lead England by 161 on first innings
https://t.co/3E3hI8mWFS",eNCA
2022-08-19 11:32:31+00:00,1560590530068615171,[SPONSORED] The 2022 @WSuiteZA Summit looked at the philosophy behind success and debated the dangers of defining success as a product engendered by antiquated ideas perpetuated by patriarchal capitalism. You can watch it here: https://t.co/4anG8QKKJj https://t.co/0rYJY1WlAm,eNCA
2022-08-19 11:24:35+00:00,1560588535006208000,"Strikes bring London transport system to near halt
https://t.co/OEeQ4wQSZU",eNCA
2022-08-19 11:21:39+00:00,1560587795508461569,"Man Utd closing in on Real Madrid's Casemiro - reports
https://t.co/oDJoGFHMd3",eNCA
2022-08-19 11:04:23+00:00,1560583452243755009,"[BREAKING NEWS] There was an increase in murder cases, compared to the same period last year. Umlazi and Plessislaer in KZN as well as Mthatha police stations have highest reported cases. 2,766 people died due to firearms. GBV cases in South Africa continues to rise. #DStv403 https://t.co/M2V2aSUfid",eNCA
2022-08-19 10:34:59+00:00,1560576051645931521,"LIVESTREAM: Cele releases quarterly crime statistics
https://t.co/Y3AVBIVWqr",eNCA
2022-08-19 10:18:20+00:00,1560571859791482880,South Africa has recorded its fifth case of monkeypox. Health Minister Joe Phaahla says the high number of confirmed positive cases is becoming a cause for concern. #DStv403 #eNCA https://t.co/0iiBDxLJct,eNCA
2022-08-19 10:11:25+00:00,1560570120132509696,Family and friends of  Tokollo ‘Magesh’ Tshabalala are bidding the final farewell to the Kwaito legend. The funeral of Tshabalala is underway and he will be buried at the  Westpark Cemetery this afternoon. #DStv403 #eNCA https://t.co/RsIqjm2S6a,eNCA
2022-08-19 10:06:15+00:00,1560568821718872065,Here are the latest stories making headlines on #AllAngles with @MasegoRahlaga. #DStv403 https://t.co/ioaLunqimk,eNCA
2022-08-19 09:18:05+00:00,1560556697575460864,"LIVESTREAM: Funeral service of Tokollo 'Magesh' Tshabalala
https://t.co/TjqQ8ZzlIr",eNCA
2022-08-19 09:08:28+00:00,1560554281177980930,"[SPONSORED] Only @FedhealthMed allows you to upgrade your medical aid option within 30 days from a life-changing event happening, such as pregnancy or serious illness. To build your medical aid and save, speak to your broker, HR or visit: https://t.co/Kdqpbi3ihP https://t.co/fcSdMrOita",eNCA
2022-08-19 07:31:34+00:00,1560529892109844482,"One of Siviwe Gwarube's first challenges as DA chief whip is to decide how the party chooses to hold president Ramaphosa to account for the Phala-Phala farm scandal. She says there are various options, but all of them require interrogation. #DStv403 #eNCA https://t.co/iHf88Tjikk",eNCA
2022-08-19 07:10:42+00:00,1560524640379863040,"In this week’s Entrepreneurship, My Journey feature,  @rmadzena will be joined by Elan Band and Jon Berkowitz to discuss advertising on motorbikes. Catch it live this Sunday at 11:10am only on #DStv403. #eNCA https://t.co/3SJFLISi3Y",eNCA
2022-08-19 07:03:35+00:00,1560522850867548160,#eNCA’s @Mfundo_Mabalane brings you the latest headlines on #DStv403 #Newslink https://t.co/SaHTxCOBVr,eNCA
2022-08-19 06:51:29+00:00,1560519805651898368,"Kidnapped Cape Town boy found, reunited with family
https://t.co/i183rqpdaW",eNCA
2022-08-19 06:35:19+00:00,1560515737155936257,[ON AIR] Acappella group 'The Soil' in the studio chatting to the #SouthAfricanMorning team. #DStv403 https://t.co/LgwHCezWvW,eNCA
2022-08-19 06:25:50+00:00,1560513352534745088,"[ICYMI] Checkpoint | Hitmen | 17 August 2022
https://t.co/wErWbiWalS",eNCA
2022-08-19 06:13:49+00:00,1560510328387112961,"LIVESTREAM: Update on Monkeypox in South Africa
https://t.co/Oqkhilp6Il",eNCA
2022-08-19 05:47:54+00:00,1560503806345068546,"[COMING UP] On Sunday, 28 August, the Comrades Ultra Marathon takes place in KZN. To make things a little easier, Prasa is preparing a special Shosholoza Meyl charter service to KZN. We speak to Prasa spokesperson, Andiswa Makhanda. #DStv403 https://t.co/n8xXSYKeRb",eNCA
2022-08-19 05:47:04+00:00,1560503595438678016,[BREAKING NEWS] Six-year-old Shanawaaz Asghar reunited with family. Asghar was snatched from outside his home in Kensington in Cape Town on Wednesday. More details on #DStv403. https://t.co/4T1zqKEdRQ,eNCA
2022-08-19 05:30:09+00:00,1560499339339915265,"[COMING UP] Many NGOs and crime experts are calling for the DNA backlog to be dealt with. They say delays are impacting the fight against gender-based violence and sexual assault. We speak to the director of DNA for Africa, Vanessa Lynch. https://t.co/B0sIhEg82B",eNCA
2022-08-19 05:13:54+00:00,1560495246907215872,[COMING UP] The Financial Intelligence Centre wants to step up the fight against money laundering and terrorism funding. We speak to SAICA's  Juanita Steenkamp. #DStv403 #SouthAfricanMorning https://t.co/WwFzAS5ZUo,eNCA
2022-08-19 05:07:22+00:00,1560493603859927042,"Tokollo 'Magesh' Tshabalala | Tribute to a legend
https://t.co/Aqe7d0pcCW",eNCA
2022-08-19 04:28:13+00:00,1560483750051549185,[COMING UP] Police Minister Bheki Cele will this morning release the quarterly crime statistics. They cover the period from April to June this year. We speak to Themba Masango from Not in My Name. https://t.co/QdVohu8hQn,eNCA
2022-08-19 04:26:16+00:00,1560483261108944898,[VIEWER QUESTION] Police Minister Bheki Cele is set to release quarterly crime stats today. In June there were increases in almost all categories. Do you think there will be any difference in today's announcement? Head to https://t.co/srSwp4H5Hm to vote. #DStv403 https://t.co/iFTlbEwSqX,eNCA
2022-08-19 04:16:23+00:00,1560480774398398464,#eNCA correspondent @IrmaG brings you the 6am traffic update on the #SouthAfricanMorning. #DStv403 https://t.co/ffaEFyolHt,eNCA
2022-08-19 04:13:48+00:00,1560480122360184833,eNCA anchors @GarethEdwardsSA and Tumelo Mothotoane bring you this morning's headlines on the #SouthAfricanMorning. #DStv403 https://t.co/4oVEMw3K6r,eNCA
2022-08-18 20:55:09+00:00,1560369734281056265,"Conte not expecting touchline ban after Tuchel clash
https://t.co/7Zl5TtJ8Nu",eNCA
2022-08-18 20:40:52+00:00,1560366140014137350,[BREAKING NEWS] Finance minister Enoch Godongwana confirms meeting with SAPS regarding a complaint of sexual assault laid against him. #DStv403 https://t.co/ILYLtSF9IR,eNCA
2022-08-18 20:40:10+00:00,1560365964159553539,"World Cup ticket sales approach 2.5 million, organisers say
https://t.co/GkIYWtJuEa",eNCA
2022-08-18 20:25:12+00:00,1560362195388596224,"[ICYMI] South Africa's Erwee stands firm after Rabada rocks England in 1st Test
https://t.co/L7HW3Hvpf5",eNCA
2022-08-18 20:11:41+00:00,1560358795972382720,The Hawks say they have watertight cases against those arrested in relation to last year's unrest. At least one alleged instigator has suggested the only evidence against the suspects are messages from a Whatsapp group. #DStv403 #NewsNight https://t.co/Uj1Z1WjNqS,eNCA
2022-08-18 20:10:11+00:00,1560358419051286530,"Siviwe Gwarube appointed DA Chief Whip
https://t.co/WteNyuOmFQ",eNCA
2022-08-18 20:10:04+00:00,1560358390034989059,eNCA anchor @MarcelleGordon brings you the latest headlines on NewsNight #DStv403 https://t.co/kaNDnNTyds,eNCA
2022-08-18 20:01:05+00:00,1560356127610736640,"This Sunday at 5pm, we focus on Corruption at Transnet. What happened and what needs to happen? Catch it this Sunday and every fortnight thereafter on #DStv403. https://t.co/BLuPlBQ2UI",eNCA
2022-08-18 19:40:11+00:00,1560350866372272128,"[ICYMI] Ramaphosa Farm Theft | Mbeki rejects Fraser 'collaboration' claims
https://t.co/0wVOhKgPJO",eNCA
2022-08-18 19:31:59+00:00,1560348803705757698,"With the rise of social media platforms, an opportunity has emerged for women to lay down the foundations for social influence. The 2022 @WSuiteZA Summit delves into the power of the Gram and how the rules of engagement are being reinvented. Watch: https://t.co/ZdEwIGKmlS",eNCA
2022-08-18 19:27:00+00:00,1560347548472180737,TUT journalism student Yamkeleka Manjeya believes the constitution must apply to all the departments. #DStv403 #WeTheNation https://t.co/nyFC1KNTPj,eNCA
2022-08-18 19:25:13+00:00,1560347101166555137,"South Africa's Erwee stands firm after Rabada rocks England in 1st Test
https://t.co/L7HW3Hvpf5",eNCA
2022-08-18 19:22:24+00:00,1560346393453203463,"Drought blamed for dozens of cow poisoning deaths in Italy
https://t.co/d5IKPYskJG",eNCA
2022-08-18 19:10:10+00:00,1560343312246226944,"Tabello Chabana, Mineral Council of SA, believes to eradicate illegal mining, you need to deal with the syndicates. #DStv403 #WeTheNation https://t.co/zYFkKrx9DC",eNCA
2022-08-18 19:07:50+00:00,1560342727614660610,"Frans Baleni says dealing with the Zama Zamas and not the 'big fish', it’s a waste of time. #DStv403 #WeTheNation https://t.co/kaAoPZWdpR",eNCA
2022-08-18 19:00:19+00:00,1560340836944150529,"[ICYMI] Checkpoint | Hitmen | 17 August 2022
https://t.co/U9QIbKFQtp",eNCA
2022-08-18 18:58:52+00:00,1560340471926382592,Prof Tracy-Lynn Field believes the illegal miners are an easy target. #DStv403 #WeTheNation https://t.co/q7WFDcjukq,eNCA
2022-08-18 18:55:11+00:00,1560339543072579588,"Two workers die in stormwater drain accident
https://t.co/rDmicItUb1",eNCA
2022-08-18 18:50:14+00:00,1560338296198381569,Johan Boning from Solidarity believes we need a political will to deal with illegal mining. #DStv403 #WeTheNation https://t.co/Wk6cVt7D9b,eNCA
2022-08-18 18:43:14+00:00,1560336537002336256,Gideon Du Plessis says bribery and corruption are contributing factors in illegal mining. #DStv403 #WeTheNation https://t.co/cYyAJPjFXO,eNCA
2022-08-18 18:36:51+00:00,1560334928105152512,"Andy Mashaile, Interpol Ambassador, says abandoned mines are a nest for criminality. #DStv403 #WeTheNation https://t.co/f3bydIO7GB",eNCA
2022-08-18 18:35:31+00:00,1560334595001880577,A TUT journalism student Yamkeleka Manjeya says illegal mining is costing us jobs. #DStv403 #WeTheNation https://t.co/CkkXvYWEG6,eNCA
2022-08-18 18:23:03+00:00,1560331458346115073,"Saftu member says not a single certificate to close illegal mines in Gauteng, NW and other parts of the country that contribute to a significant mining GDP in the country were issued. #DStv403 #WeTheNation https://t.co/PGUKqj7fuN",eNCA
2022-08-18 18:14:45+00:00,1560329368102133760,Wonder Modise from West Rand Communities says they have submitted a plan on rehabilitation of illegal mines but were never listened to. #DStv403 #WeTheNation https://t.co/ibX2vZk8SF,eNCA
2022-08-18 18:12:44+00:00,1560328862176874500,"Frans Baleni, NUM former general secretary believes unemployment and the shutting down of mines contribute to the scourge of illegal mining. #DStv403 #WeTheNation https://t.co/L5e4E7wd3X",eNCA
2022-08-18 18:09:35+00:00,1560328067993817089,"[ON AIR] Join Dan Moyane, a panel of experts and audience members as they discuss the scourge of illegal mining in our country. #DStv403 #WeTheNation https://t.co/nGblun2YIo",eNCA
2022-08-18 18:00:54+00:00,1560325883998732294,"[COMING UP] On CrimeWatch this Sunday.  Catch it live at 7:30pm, exclusive to  #DStv403. https://t.co/peil6RMhfC",eNCA
2022-08-18 17:55:10+00:00,1560324441728507904,"[ICYMI] WATCH | Bookkeeper slapped with a 135-year sentence for fraud
https://t.co/VEDC3iz0t5",eNCA
2022-08-18 17:30:54+00:00,1560318331143454720,Deputy President David Mabuza says privatising Eskom is not the solution. He was answering questions in the NCOP. Mabuza says he believes the struggling power utility can still be revived. #DStv403 #eNCA https://t.co/pZYceFcLrl,eNCA
2022-08-18 17:27:19+00:00,1560317430311821313,"Conte not expecting touchline ban after Tuchel clash
https://t.co/XNuU8ryMOU",eNCA
2022-08-18 17:21:23+00:00,1560315938238504966,"Cossack v colossus as Usyk bids to put Joshua's career on ropes
https://t.co/eb82S1EocU",eNCA
2022-08-18 17:19:49+00:00,1560315544212996097,The Proteas hope to build a match-winning first innings lead in the first test against England. A key aspect of the test and the series will be the South African attack's battle against England's batters. #DStv403 #eNCA https://t.co/D0b1YOF9QC,eNCA
2022-08-18 17:05:49+00:00,1560312019512950786,"WATCH | 8 more alleged July unrest instigators in court
https://t.co/WFgOHx0Mfg",eNCA
2022-08-18 17:01:30+00:00,1560310932508708866,"South Africa's Erwee stands firm after Rabada rocks England in 1st Test
https://t.co/I91vkIChOV",eNCA
2022-08-18 17:00:29+00:00,1560310676127629312,"A handful of vegan products marketed as “nuggets”, “patties” and “sausages” will be taken off factory and retail shelves. The Food Safety Agency has warned retailers that it will seize any meat analogue products presented for sale in the country. #DStv403 #eNCA https://t.co/5cV4sgXQRd",eNCA
2022-08-18 16:59:01+00:00,1560310310443024384,"Politicians using immigration to score points: African Diaspora Global Network
https://t.co/0yZs1DaCib",eNCA
2022-08-18 16:55:12+00:00,1560309348487741441,"WATCH | Bookkeeper slapped with a 135-year sentence for fraud
https://t.co/VEDC3iQBkD",eNCA
2022-08-18 16:40:09+00:00,1560305562369363968,"Ramaphosa Farm Theft | Mbeki rejects Fraser 'collaboration' claims
https://t.co/0wVOhKgPJO",eNCA
2022-08-18 16:35:11+00:00,1560304312655437825,Eight more people have been charged for July unrest crimes. This brings to 34 the number of alleged instigators arrested since last week. #DStv403 #eNCA https://t.co/dmyQkXgtcA,eNCA
2022-08-18 16:16:34+00:00,1560299626296737793,Catch #WeTheNation tonight at 8pm only on #eNCA #DStv403 https://t.co/sdrq2o7mws,eNCA
2022-08-18 16:00:49+00:00,1560295660863250433,"WATCH | ANC success depends on quality of its NEC- Motlanthe
https://t.co/F1hR93451p",eNCA
2022-08-18 15:58:58+00:00,1560295198227402753,"World could save 700 mn tonnes of CO2 if people cycled more, study shows
https://t.co/8TJouGkt0Q",eNCA
2022-08-18 15:57:33+00:00,1560294841174528000,"World Cup ticket sales approach 2.5 million, organisers say
https://t.co/HCjHMqJdlC",eNCA
2022-08-18 15:56:53+00:00,1560294670734970880,"Chelsea probe alleged racist abuse against Spurs forward Son
https://t.co/pHPUAKQBM3",eNCA
2022-08-18 15:56:15+00:00,1560294513452761088,"Kenya's election commission in eye of vote storm
https://t.co/UXVeLKIMVN",eNCA
2022-08-18 15:55:08+00:00,1560294233839394816,"Kaizer Chiefs defender Reeve Frosler says it's still early in the season to start worrying about results and form. AmaKhosi come off a big loss to champions Mamelodi Sundowns in their last league match, and Frosler says they're still trying to get it right. #DStv403 #eNCA https://t.co/w8A058wwWm",eNCA
2022-08-18 15:47:32+00:00,1560292318355374081,"Two workers die in stormwater drain accident
https://t.co/AoJ3vuJByc",eNCA
2022-08-18 15:06:04+00:00,1560281886232035328,"Climate change causes wonky bumblebee wings: scientists
https://t.co/ctOIv0yBjw",eNCA
2022-08-18 15:05:09+00:00,1560281655163625474,"[ICYMI] Siviwe Gwarube appointed DA Chief Whip
https://t.co/WteNyuOmFQ",eNCA
2022-08-18 15:04:53+00:00,1560281588033888256,eNCA's @SallyBurdettSA brings you the latest headlines on #SouthAfricaTonight. #DStv403 https://t.co/fo3g0vLyoM,eNCA
2022-08-18 14:53:55+00:00,1560278825199898624,"Germany to lower tax on gas to help consumers
https://t.co/ZDHlzYByOR",eNCA
2022-08-18 14:47:27+00:00,1560277200443625474,"Cosatu calls for nation-wide strike
https://t.co/3780klrMjK",eNCA
2022-08-18 14:46:58+00:00,1560277078095695878,"Ethiopian girls break taboos and find joy in skateboarding
https://t.co/YUHZ3MIkdX",eNCA
2022-08-18 14:43:29+00:00,1560276199800053760,Kwaito legend Tokollo 'Magesh' Tshabalala will be laid to rest tomorrow in Johannesburg. The funeral service will take place at the Rhema Bible Church in Randburg. He'll be buried at Westpark Cemetery. A memorial service is set for next Wednesday at St. Stithians Chapel. #DStv403 https://t.co/wSUtyQivhc,eNCA
2022-08-18 14:42:20+00:00,1560275909801676802,Eskom has implemented Stage 2 blackouts this afternoon until midnight. It says there have been breakdowns of a generation unit at three power stations in the last 24 hours. There have also been delays in returning units to service. #DStv403 #eNCA https://t.co/mKvgJGFTwu,eNCA
2022-08-18 14:40:09+00:00,1560275361497518084,"Ramaphosa Farm Theft | Mbeki rejects Fraser 'collaboration' claims
https://t.co/0wVOhKhnzm",eNCA
2022-08-18 14:22:53+00:00,1560271018370863105,Cosatu says the only way to make the government act against the unaffordable cost of living is to bring the economy to a halt. #DStv403 #Today https://t.co/5YCmjWyYtc,eNCA
2022-08-18 14:14:32+00:00,1560268913396445184,#eNCA’s @rmadzena brings you the latest headlines on #DStv403 #Today https://t.co/yKSymbGJec,eNCA
2022-08-18 14:11:47+00:00,1560268222041313280,"WATCH | Bookkeeper slapped with a 135-year sentence for fraud
https://t.co/VEDC3izyiD",eNCA
2022-08-18 13:43:43+00:00,1560261158191640579,"WATCH | ANC success depends on quality of its NEC- Motlanthe
https://t.co/F1hR934CQX",eNCA
2022-08-18 13:22:22+00:00,1560255787674619906,"In UK, workers strike as inflation crushes earnings
https://t.co/iTZ62LMYDV",eNCA
2022-08-18 13:08:32+00:00,1560252305626337280,"Former president Thabo Mbeki has rejected assertions that he collaborated with ex-spy boss Arthur Fraser to expose the Phala Phala farm theft scandal.
https://t.co/xAka5SIJWE",eNCA
2022-08-18 13:07:36+00:00,1560252070799761410,"According to the ANC, at least a quarter of the NEC should be made up of young people, and half of the leadership structure should be women. The party's Kgalema Motlanthe says the NEC needs to represent the country's demographics.  #DStv403 #eNCA https://t.co/KKheI6Uzdv",eNCA
2022-08-18 12:56:25+00:00,1560249257306857475,ANC's Electoral Committee Chairperson Kgalema Motlanthe says the success of the ANC depends on the quality of its National Executive Committee. The party announced the official nomination process and rules for its 55th national elective conference. #DStv403 #eNCA https://t.co/FcZMuHbovf,eNCA
2022-08-18 12:49:19+00:00,1560247469446991873,eNCA anchor @rmadzena brings you the latest headlines on #Today. #DStv403 https://t.co/FACefP284R,eNCA
2022-08-18 12:36:27+00:00,1560244232903852033,"With the rise of social media platforms, an opportunity has emerged for women to lay down the foundations for social influence. Watch the 2022 @WSuiteZA Summit as we delve into the power of the Gram and how the rules of engagement are being reinvented. https://t.co/7HtxDF8NSO https://t.co/YqVwkeckEi",eNCA
2022-08-18 12:24:21+00:00,1560241186643869703,"Wildfires in Portugal, Spain contained
https://t.co/NuwAFkQcgh",eNCA
2022-08-18 12:23:18+00:00,1560240920607473665,"Siviwe Gwarube appointed DA Chief Whip
https://t.co/owlot6FdiQ",eNCA
2022-08-18 12:22:40+00:00,1560240762155057153,"LIVESTREAM | Deputy President Mabuza answers questions in Parliament
https://t.co/pEpU47xOYz",eNCA
2022-08-18 12:10:42+00:00,1560237750552502273,"The DA wants Police Minister Bheki Cele, gone. The party says Cele is not capable of curbing the crime crisis in the country. It is accusing Cele of making insensitive comments on the gang rape of eight girls in Krugersdorp. #DStv403 #eNCA https://t.co/SliGPQLr0a",eNCA
2022-08-18 12:08:23+00:00,1560237169146576897,"ANC's Electoral Committee Chairperson Kgalema Motlanthe says leaders who lead the party must be unimpeachable, and if there is foul play individuals will be disqualified. #DStv403 #eNCA https://t.co/Q6twaVxJxw",eNCA
2022-08-18 12:06:43+00:00,1560236750504661000,[ICYMI] Checkpoint | Hitmen | 17 August 2022 | Watch the full episode here: https://t.co/H2lsoNGpJl,eNCA
2022-08-18 12:05:36+00:00,1560236469410742275,"Rabada takes five wickets as South Africa dismiss England for 165
https://t.co/9NusK04gyN",eNCA
2022-08-18 12:05:17+00:00,1560236389127577600,"Germany to fall short of gas stock targets: regulator
https://t.co/RHeunR1oKZ",eNCA
2022-08-18 12:00:35+00:00,1560235207738933250,The Democratic Alliance is making some changes. Siviwe Gwarube is the party's new Chief Whip in the National Assembly. Natasha Mazzone will now represent the DA in the Joint Standing Committee on Intelligence. #DStv403 #eNCA https://t.co/7KHK75PxPt,eNCA
2022-08-18 11:50:58+00:00,1560232787575246848,"Crisis-hit Sri Lanka warns of record 8% economic contraction
https://t.co/9HIj9zYp14",eNCA
2022-08-18 11:50:11+00:00,1560232588094148613,"Huge Portugal fire 'under control' for now
https://t.co/u60JJAeKPy",eNCA
2022-08-18 11:49:48+00:00,1560232492946300929,"Wolves sign Nunes from Sporting Lisbon in club-record deal
https://t.co/VhZyLXmEz4",eNCA
2022-08-18 11:47:19+00:00,1560231868779331585,"Action SA says Tshwane mayor Randall Williams is acting in breach of their coalition agreement. The party’s national chairperson, Michael Beaumont says they can’t be in coalitions that involve corrupt activity. The DA mayor is accused of flouting municipal rules and legislation https://t.co/PefVNrb92L",eNCA
2022-08-18 11:46:39+00:00,1560231700143153152,"ActionSA is threatening to report Tshwane Mayor Randall Williams to the Public Protector, the National Treasury and the SAPS. This, in connection with a multi-million rand unsolicited tender, to boost the city's electricity supply. Williams has denied any wrongdoing. #DStv403 https://t.co/1MYxNbECjA",eNCA
2022-08-18 11:38:48+00:00,1560229722524614657,"All Blacks search for united front after Foster soap opera
https://t.co/rhXJ8D4BgE",eNCA
2022-08-18 11:37:35+00:00,1560229418173435904,"President Cyril Ramaphosa has concluded his working visit to the Democratic Republic of Congo.
https://t.co/MwksPXyqoV",eNCA
2022-08-18 11:36:52+00:00,1560229236845301760,"Tokollo 'Magesh' Tshabalala to be laid to rest on Friday
https://t.co/s7NS4SFimi",eNCA
2022-08-18 11:01:15+00:00,1560220274099978241,"[SPONSORED] The two-pot system, which will soon limit South Africans' access to their retirement money to a fraction before retirement. Find out who is eligible, how it functions, and how this may affect your retirement plan. @OldMutualSA 
Watch more here: https://t.co/KChLWk3DhW https://t.co/Htl1Zeul6i",eNCA
2022-08-18 09:26:21+00:00,1560196390067867649,Join the annual @WSuiteZA Summit as they celebrate the continued and inspiring legacies of our high achieving women. Watch it here: https://t.co/3kPCeu4cWP https://t.co/OgeTkSL1zb,eNCA
2022-08-18 09:02:57+00:00,1560190504448434176,"LIVESTREAM: ActionSA briefs media on developments in Tshwane council
https://t.co/dpyNIBljER",eNCA
2022-08-18 08:34:10+00:00,1560183259128111104,"Tech stocks sink world's biggest sovereign wealth fund
https://t.co/X90AOmeS45",eNCA
2022-08-18 08:20:27+00:00,1560179808952352768,"LIVESTREAM: ANC outlines rules and nomination process for national conference
https://t.co/bOgZCXmTuL",eNCA
2022-08-18 08:14:21+00:00,1560178271660216320,"Gauteng Deputy Speaker expected in court
https://t.co/QGLd9qVlVv",eNCA
2022-08-18 08:05:05+00:00,1560175938465419266,Former president Thabo Mbeki has rejected assertions that he collaborated with ex-spy boss Arthur Fraser to expose the Phala Phala farm theft scandal. #DStv403 https://t.co/D0HGLL2sj8,eNCA
2022-08-18 08:01:36+00:00,1560175063156015105,"Many South Africans just aren't making it to the end of the month. In fact, they barely make it past the day their debits go out of their accounts. Debt Rescue chief operations officer, Annaline van der Poel elaborates. #DStv403 https://t.co/pNhS1QrCqP",eNCA
2022-08-18 07:22:29+00:00,1560165221162950657,"[ON AIR] The pressure is mounting on Tshwane Mayor Randall Williams to provide answers on a multi-billion rand unsolicited tender with an Australian energy company. Gauteng CoGTA MEC Lebogang Maile has written to Williams, demanding answers. #DStv403 https://t.co/z4Yxlhcnxr",eNCA
2022-08-18 07:14:18+00:00,1560163158983151618,#eNCA’s @Mfundo_Mabalane brings you the latest headlines on #DStv403 #Newslink https://t.co/axo0RLhBYA,eNCA
2022-08-18 06:35:24+00:00,1560153372245762050,"[COMING UP] A local heist comedy is all set to screen at the Toronto International Film Festival next month. eNCA's Tumelo Mothotoane will be joined in studio by its director, leading lady and producer. #DStv403 https://t.co/f0dbKAt8f2",eNCA
2022-08-18 06:10:31+00:00,1560147110229598208,"Ramaphosa Farm Theft | Opposition parties want no-confidence motion
https://t.co/ibJHVAYGBe",eNCA
2022-08-18 06:09:05+00:00,1560146748445712389,Civil-rights group Afriforum says the Gauteng Legislature Deputy Speaker is set to make her first court appearance today. She's accused of assaulting a police Protection and Security Services officer. #DStv403 https://t.co/NA6xcW4Bgh,eNCA
2022-08-18 06:02:51+00:00,1560145181302788096,[COMING UP] The Beer Association of South Africa is helping businesswomen. We'll find out how. #DStv403 https://t.co/hbM6YypuiG,eNCA
2022-08-18 05:28:08+00:00,1560136444026540032,"Politicians using immigration to score points: African Diaspora Global Network
https://t.co/qHoPxHteFC",eNCA
2022-08-18 05:26:29+00:00,1560136027972554753,"WATCH | Teacher on precautionary suspension over racism allegations
https://t.co/qrFXWgrMgS",eNCA
2022-08-18 05:20:50+00:00,1560134605906362368,"[COMING UP] The Board of Healthcare Funders is taking legal action against the Council for Medical Schemes. It wants the High Court in Pretoria to prohibit LCBOs. We speak to the managing director of the Board of Healthcare Funders, Katlego Mothudi. #DStv403 https://t.co/tBfCkarOg7",eNCA
2022-08-18 04:51:27+00:00,1560127209133719557,"The Chairperson of the African Diaspora Global Network, Vusi Sibanda says South Africa is not approaching the issue of illegal migration the way it should. Sibanda says politicians are using the matter to score political points. #DStv403 https://t.co/cXPa8oLlKz",eNCA
2022-08-18 04:33:30+00:00,1560122695181901824,"[COMING UP] People earning between R10,000 and R20,000 a month are feeling hammered by rising inflation and many are unable to borrow money from financial institutions or use other credit. To discuss this further, we speak to Annaline van der Poel from Debt Rescue. https://t.co/gOTMNiPMkv",eNCA
2022-08-18 04:25:57+00:00,1560120792955981827,[COMING UP] We speak to Professor Ingrid  Woolard from the Stellenbosch Business School at 06:30am on #SouthAfricanMorning. #DStv403 https://t.co/BLJSobnr8J,eNCA
2022-08-18 04:24:05+00:00,1560120321906286592,[VIEWER QUESTION] DebtBusters says South Africans are using unsecured debt to supplement their take-home pay. Are you coping? Head to https://t.co/srSwp4H5Hm to vote. You can also have your say on our social media platforms. #DStv403 https://t.co/W9UgZiejOd,eNCA
2022-08-18 04:19:27+00:00,1560119158372704257,#eNCA correspondent @IrmaG brings you the 6am traffic update on the #SouthAfricanMorning. #DStv403 https://t.co/xKGSU2KTPD,eNCA
2022-08-18 04:16:26+00:00,1560118396640976902,eNCA anchor Tumelo Mothotoane brings you this morning's headlines on the #SouthAfricanMorning. #DStv403 https://t.co/kI1XyMZHB4,eNCA
2022-08-18 02:00:25+00:00,1560084168645697537,"This Sunday at 5pm, we focus on Corruption at Transnet. What happened and what needs to happen? Catch it this Sunday and every fortnight thereafter on #DStv403. https://t.co/d2EDyyjOC4",eNCA
